scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
127,crossing_right,True,success,False,140,81.2999999999999,28.0,0.9405105001459485,19.789979672553862,3.164629114122282,961.2985794744401,0.0,961.2985794744401,1.0,1.0,,,,False
128,crossing_right,True,success,False,139,80.70000000000002,27.8,0.9328562758247232,3.9580315477977184,4.737816747479041,951.11244726398,0.0,951.11244726398,1.0,1.0,,,,False
129,crossing_right,True,success,False,143,83.09999999999997,28.6,0.9417339691932629,2.824061443376487,4.345939125348956,978.4083158363745,0.0,978.4083158363745,1.0,1.0,,,,False
130,crossing_right,False,dynamic_collision,True,81,45.900000000000006,16.2,,7.280456655923311,-0.16008258697258837,260.6176190929913,0.0,260.6176190929913,1.0,1.0,3.0,60.0,,True
131,crossing_right,True,success,False,136,78.90000000000006,27.200000000000003,0.9244226090637799,18.909093175721132,1.937570062441143,919.2918252188197,0.0,919.2918252188197,1.0,1.0,,,,False
132,crossing_right,False,static_collision_2,True,87,49.49999999999999,17.400000000000002,,-0.14018937668670706,16.09111499027135,332.6854931932244,0.0,332.6854931932244,1.0,1.0,3.0,64.0,,True
133,crossing_right,True,success,False,138,80.1,27.6,0.9484562483537656,3.8215013122568386,8.104985521355811,953.9318571408784,0.0,953.9318571408784,1.0,1.0,,,,False
134,crossing_right,False,dynamic_collision,True,76,42.90000000000002,15.200000000000001,,6.837669763353455,-0.30894412695910267,234.8966246452965,0.0,234.8966246452965,1.0,1.0,3.0,55.0,,True
135,crossing_right,True,success,False,136,78.90000000000005,27.200000000000003,0.9194994129161237,19.571580764897746,2.9466670062669165,918.7281060735065,0.0,918.7281060735065,1.0,1.0,,,,False
136,crossing_right,True,success,False,142,82.50000000000003,28.400000000000002,0.9416738985361323,4.912499354443899,11.119471696914518,972.3626549677163,0.0,972.3626549677163,1.0,1.0,,,,False
137,crossing_right,True,success,False,142,82.5,28.400000000000002,0.9193754276507219,7.430734457778522,2.264673731406078,951.2627632937387,0.0,951.2627632937387,1.0,1.0,,,,False
138,crossing_right,False,static_collision_2,True,88,50.1,17.6,,-0.12796759536144986,3.656918842156835,331.89554173746495,0.0,331.89554173746495,1.0,1.0,3.0,67.0,,True
