#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
946.498729,259,17.451473,946.498729414647,0.0,946.498729414647
934.738088,382,18.276584,945.3663444794701,-10.628256893994664,934.7380875854755
-12.516612,37,18.298889,-5.197289119956778,-7.319323086364004,-12.516612206320787
89.921281,76,18.339257,97.00500342082346,-7.083722348802949,89.9212810720205
85.312071,70,18.377411,91.93503775891217,-6.622966382441307,85.31207137647085
935.262339,245,18.509941,947.1292225008954,-11.866883890768946,935.2623386101263
953.153321,364,18.704424,953.1533212188453,0.0,953.1533212188453
68.12273,84,18.751357,75.34985913155711,-7.227128925602633,68.1227302059545
969.037944,316,18.919081,969.0379444524108,0.0,969.0379444524108
102.119071,70,18.957693,107.38304905673576,-5.263978397145365,102.11907065959034
146.849849,90,19.007354,153.50383648142696,-6.653987087127556,146.84984939429938
926.347229,551,19.922103,926.3472285396058,0.0,926.3472285396058
589.234723,600,20.241101,629.8332636482254,-40.59854022129124,589.2347234269338
572.288879,347,20.454067,572.288878789069,0.0,572.288878789069
962.28041,465,20.754445,962.2804100496388,0.0,962.2804100496388
612.309,412,20.989943,612.3089996856206,0.0,612.3089996856206
943.684474,249,21.742785,962.6852817463629,-19.000807747211613,943.6844739991516
358.540681,163,21.830879,363.3304984461771,-4.789816953309477,358.54068149286763
-55.588565,27,21.846196,-49.2947333487907,-6.2938316482315075,-55.58856499702221
-32.215182,32,21.864362,-27.435659053179734,-4.779523185722814,-32.21518223890256
172.466188,103,21.919981,178.6209342980204,-6.154746364832146,172.46618793318825
99.896415,118,21.983694,104.65951872968618,-4.763103829336971,99.8964149003492
997.413976,240,22.112573,997.413975687079,0.0,997.413975687079
933.411418,231,22.251864,933.4114175982509,0.0,933.4114175982509
948.997002,275,22.432619,977.4684967663693,-28.4714946865058,948.9970020798639
233.710849,139,22.520775,241.2494554760863,-7.538606598533493,233.71084887755288
941.76482,301,27.11413,941.7648196731261,0.0,941.7648196731261
232.591017,118,27.177092,247.32927857714557,-14.7382610964127,232.59101748073286
270.39844,139,27.859258,275.4785588765816,-5.080119265569696,270.398439611012
939.225575,346,28.056022,967.6474459247121,-28.421870798402573,939.2255751263095
331.63559,169,28.14739,342.56435973022326,-10.928769437531793,331.6355902926913
111.023953,75,28.18944,114.55315317341355,-3.5292003884176966,111.02395278499587
171.273764,96,28.242779,182.1819761708329,-10.908212373433301,171.27376379739968
326.050962,158,28.327055,329.3169986851352,-3.26603710188769,326.0509615832475
943.546801,245,28.459217,973.5787423099516,-30.031941278765412,943.546801031186
87.14046,73,28.498636,93.1464734692477,-6.006013615125645,87.14045985412199
58.336,71,28.537871,61.22846902673375,-2.8924689856096,58.336000041124166
161.735406,83,28.5845,165.8918794586567,-4.156473919573911,161.7354055390828
-18.687767,40,28.6068,-10.130523087086061,-8.5572441256008,-18.68776721268688
